"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22561","TC_AU_004 — Password mismatch blocks registration","chromium","2026-05-28","skipped","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","36283","TC_CF_016 — Order confirmation displays order reference ID","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","22061","TC_AU_004 — Password mismatch blocks registration","firefox","2026-05-28","skipped","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","31822","TC_CF_016 — Order confirmation displays order reference ID","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","30642","TC_CF_010 — Delivery method step shows shipping options","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","88120","TC_CM_004 — Updating quantity recalculates line total","firefox","2026-05-28","failed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","19029","TC_SR_012 — Search query appears in heading or breadcrumb","webkit","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","70184","TC_CF_004 — Order total matches cart subtotal","webkit","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","22382","TC_HN_002 — Primary navigation tabs redirect correctly","chromium","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","24119","TC_HN_012 — Search icon opens search bar","chromium","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","27482","TC_SR_003 — Case-insensitive search returns consistent counts","chromium","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","22282","TC_AU_007 — Login fails with unregistered email","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","59042","TC_PD_002 — Detail page price matches cart price after adding","webkit","2026-05-28","failed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","41498","TC_PD_013 — Favourite/wishlist toggle adds item when logged in","chromium","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","25347","TC_SR_013 — Sorting by price low to high reorders correctly","webkit","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","12173","TC_PL_001 — Category displays only products in that category","firefox","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","59087","TC_CM_016 — Proceed to Checkout button is present and enabled","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","11449","TC_PL_006 — Clearing all filters restores full listing","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","74712","TC_CF_003 — Checkout displays cart items with correct quantities and prices","webkit","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","15253","TC_PL_008 — Sort Price Low to High orders ascending","firefox","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","11371","TC_PL_002 — Product count matches rendered card count","firefox","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","11324","TC_PL_014 — Filter panel remains accessible after applying filter","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","14891","TC_SR_007 — Result cards show name, image, and price","chromium","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","37952","TC_HN_012 — Search icon opens search bar","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","52579","TC_AU_016 — User can update display name","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","83205","TC_CM_003 — Cart displays correct name, unit price, quantity, line total","chromium","2026-05-28","failed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","31686","TC_PD_010 — Breadcrumb link navigates back to category","firefox","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","16920","TC_PL_004 — Filter count badge updates","webkit","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","62380","TC_CM_006 — Removing product decrements badge count","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","16459","TC_PL_011 — Pagination loads correct products per page","webkit","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","54445","TC_AU_001 — Registration form submits with timestamp-based unique email","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","30970","TC_PD_008 — Related products section displays linked products","webkit","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","68634","TC_CM_016 — Proceed to Checkout button is present and enabled","webkit","2026-05-28","failed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","29104","TC_PD_009 — Store availability section shows stock info","firefox","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","13568","TC_SR_010 — Adding product from search updates cart count","chromium","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","30168","TC_PD_006 — Image gallery navigation works","chromium","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","14260","TC_SR_009 — Clicking result navigates to product detail","chromium","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","7020","TC_HN_009 — Category tiles navigate to correct listings","firefox","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","51363","TC_CM_009 — Cart persists after navigating away and returning","firefox","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","49124","TC_CM_001 — Adding one product increments cart badge by 1","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","20109","TC_PL_003 — Colour filter updates listing dynamically","webkit","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","23505","TC_SR_006 — Special characters handled gracefully","webkit","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","19266","TC_PL_007 — Multiple filters narrow results correctly","webkit","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","13880","TC_SR_001 — Valid keyword returns relevant results","firefox","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","46038","TC_SR_008 — Search results persist after refresh","firefox","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","10792","TC_PL_001 — Category displays only products in that category","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","11792","TC_PL_011 — Pagination loads correct products per page","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","25571","TC_CF_015 — Checkout does not attempt real payment","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","13569","TC_SR_002 — Result count matches rendered cards","chromium","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","34856","TC_CF_005 — Saved address auto-populates delivery form","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","28238","TC_SR_004 — Partial keyword returns matching products","webkit","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","7782","TC_HN_006 — Hero banner renders and CTA is functional","firefox","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","36201","TC_AU_011 — Session persists across multiple pages","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","26308","TC_HN_003 — IKEA logo returns to homepage from inner page","firefox","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","40924","TC_PD_013 — Favourite/wishlist toggle adds item when logged in","firefox","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","58805","TC_CM_014 — Guest cart retained after logging in","webkit","2026-05-28","skipped","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","30562","TC_AU_003 — Registration validates mandatory fields","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","46698","TC_PD_009 — Store availability section shows stock info","webkit","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","28217","TC_CF_012 — Payment page shows accepted payment methods","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","38863","TC_CM_017 — Continue Shopping returns to product listing","firefox","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","37151","TC_CF_017 — Cart badge resets after successful order","webkit","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","13838","TC_AU_014 — Wishlist requires authentication","chromium","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","53195","TC_AU_011 — Session persists across multiple pages","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","26584","TC_PD_003 — Quantity selector rejects zero/negative, accepts positive","firefox","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","59419","TC_CM_010 — Quantity cannot be set to zero","webkit","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","41677","TC_CF_012 — Payment page shows accepted payment methods","webkit","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","39909","TC_PL_012 — Subcategory breadcrumb reflects nested path","webkit","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","43805","TC_AU_019 — Concurrent session: re-login in new tab reflects in first","chromium","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","70317","TC_CM_009 — Cart persists after navigating away and returning","webkit","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","35142","TC_PD_012 — View Bag from add-to-bag navigates to cart","webkit","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","23423","TC_AU_012 — Logout clears session","chromium","2026-05-28","skipped","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","29769","TC_CF_007 — PIN code validates 6-digit format","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","68574","TC_CF_009 — Adding new address during checkout preserves cart","webkit","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","25889","TC_CF_005 — Saved address auto-populates delivery form","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","38504","TC_AU_016 — User can update display name","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","7134","TC_HN_010 — Title and hreflang set for India locale","firefox","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","72201","TC_CM_009 — Cart persists after navigating away and returning","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","27699","TC_PL_012 — Subcategory breadcrumb reflects nested path","firefox","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","68670","TC_CM_015 — Cart total updates without full page reload","firefox","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","12344","TC_HN_013 — Skip-to-content link is present","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","28462","TC_CF_009 — Adding new address during checkout preserves cart","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","62133","TC_CM_005 — Cart subtotal equals sum of line totals","webkit","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","11195","TC_PL_013 — Product cards display name, price INR, and image","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","59985","TC_CM_011 — Price column is read-only","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","14350","TC_HN_006 — Hero banner renders and CTA is functional","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","36408","TC_AU_015 — Profile page shows correct user info","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","20749","TC_HN_001 — Page load completes within 3 seconds","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","26309","TC_AU_003 — Registration validates mandatory fields","chromium","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","58029","TC_CF_004 — Order total matches cart subtotal","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","52491","TC_CM_013 — Badge count accurate after multiple add/remove ops","webkit","2026-05-28","failed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","18863","TC_SR_013 — Sorting by price low to high reorders correctly","firefox","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","24619","TC_PL_012 — Subcategory breadcrumb reflects nested path","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","14391","TC_PL_010 — Sort persists after pagination","firefox","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","9387","TC_HN_001 — Page load completes within 3 seconds","firefox","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","36117","TC_AU_006 — Login fails with wrong password","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","14285","TC_HN_010 — Title and hreflang set for India locale","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","14820","TC_SR_006 — Special characters handled gracefully","firefox","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","24858","TC_AU_005 — Login actually submits credentials to IKEA auth","chromium","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","35133","TC_PD_006 — Image gallery navigation works","webkit","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","14117","TC_SR_005 — Non-existent term shows no-results message","firefox","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","120435","TC_PD_004 — Add to Bag increments cart by selected quantity","webkit","2026-05-28","broken","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","35457","TC_AU_012 — Logout clears session","webkit","2026-05-28","skipped","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","44806","TC_PL_001 — Category displays only products in that category","webkit","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","7863","TC_HN_006 — Hero banner renders and CTA is functional","chromium","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","32169","TC_CF_017 — Cart badge resets after successful order","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","28794","TC_PD_008 — Related products section displays linked products","chromium","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","80241","TC_AU_020 — Remember Me keeps user logged in after browser restart","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","22453","TC_AU_008 — Login blocks submission when fields are empty","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","54320","TC_SR_001 — Valid keyword returns relevant results","webkit","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","37137","TC_AU_010 — Session persists after page refresh","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","35658","TC_AU_014 — Wishlist requires authentication","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","7837","TC_HN_013 — Skip-to-content link is present","firefox","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","55744","TC_CM_001 — Adding one product increments cart badge by 1","webkit","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","27527","TC_CF_001 — Proceed to Checkout navigates logged-in user to checkout","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","12792","TC_PL_008 — Sort Price Low to High orders ascending","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","43007","TC_AU_018 — Saved addresses page loads and allows adding","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","27538","TC_AU_018 — Saved addresses page loads and allows adding","chromium","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","38569","TC_AU_016 — User can update display name","chromium","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","35284","TC_CF_007 — PIN code validates 6-digit format","webkit","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","93340","TC_CM_002 — Adding same product twice merges into qty 2","firefox","2026-05-28","failed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","22676","TC_HN_011 — Breadcrumb on inner pages is clickable","chromium","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","44109","TC_CM_012 — Clicking product name navigates to detail page","firefox","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","23158","TC_HN_011 — Breadcrumb on inner pages is clickable","firefox","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","41493","TC_CF_018 — Order appears in account order history","webkit","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","12946","TC_HN_009 — Category tiles navigate to correct listings","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","29134","TC_CF_010 — Delivery method step shows shipping options","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","7134","TC_HN_010 — Title and hreflang set for India locale","chromium","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","23255","TC_AU_005 — Login actually submits credentials to IKEA auth","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","60772","TC_CM_012 — Clicking product name navigates to detail page","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","29575","TC_CF_018 — Order appears in account order history","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","18623","TC_SR_008 — Search results persist after refresh","chromium","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","29567","TC_PD_003 — Quantity selector rejects zero/negative, accepts positive","webkit","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","50920","TC_AU_015 — Profile page shows correct user info","webkit","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","12850","TC_PL_010 — Sort persists after pagination","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","31614","TC_CF_001 — Proceed to Checkout navigates logged-in user to checkout","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","21649","TC_HN_007 — Newsletter accepts valid email","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","32620","TC_CF_006 — Address form validates all required fields","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","13460","TC_SR_012 — Search query appears in heading or breadcrumb","chromium","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","15581","TC_SR_007 — Result cards show name, image, and price","firefox","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","21317","TC_HN_004 — Country/store selector shows Indian stores","chromium","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","29098","TC_CF_011 — Order summary reflects delivery charge","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","28951","TC_AU_018 — Saved addresses page loads and allows adding","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","27570","TC_PD_009 — Store availability section shows stock info","chromium","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","11087","TC_PL_014 — Filter panel remains accessible after applying filter","firefox","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","21575","TC_HN_008 — Newsletter rejects invalid email","webkit","2026-05-28","passed","2026-05-28","Module 1 — Homepage & Navigation","homepage-navigation.spec.js","",""
"","57321","TC_CM_017 — Continue Shopping returns to product listing","webkit","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","92364","TC_CM_013 — Badge count accurate after multiple add/remove ops","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","44779","TC_AU_019 — Concurrent session: re-login in new tab reflects in first","firefox","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","57772","TC_CM_005 — Cart subtotal equals sum of line totals","chromium","2026-05-28","passed","2026-05-28","Module 6 — Cart Management","cart-management.spec.js","",""
"","13645","TC_PL_007 — Multiple filters narrow results correctly","firefox","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","15569","TC_SR_010 — Adding product from search updates cart count","firefox","2026-05-28","passed","2026-05-28","Module 3 — Search Functionality","search.spec.js","",""
"","12778","TC_PL_009 — Sort Price High to Low orders descending","chromium","2026-05-28","passed","2026-05-28","Module 4 — Product Listing & Filters","product-listing.spec.js","",""
"","58711","TC_CF_004 — Order total matches cart subtotal","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","45744","TC_PD_010 — Breadcrumb link navigates back to category","webkit","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","28047","TC_AU_010 — Session persists after page refresh","chromium","2026-05-28","passed","2026-05-28","Module 2 — Authentication & User Account","authentication.spec.js","",""
"","28281","TC_PD_012 — View Bag from add-to-bag navigates to cart","firefox","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","25013","TC_PD_001 — Product page shows name, article number, price, description","chromium","2026-05-28","passed","2026-05-28","Module 5 — Product Details","product-details.spec.js","",""
"","49820","TC_CF_002 — Guest clicking checkout is prompted to login","firefox","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
"","28308","TC_CF_003 — Checkout displays cart items with correct quantities and prices","chromium","2026-05-28","failed","2026-05-28","Module 7 — Checkout Flow","checkout-flow.spec.js","",""
